image031.jpg,down,594.33203,159.38255,1352.7969,583.5952,146.33226,1283.4978,576.48376,146.35353,1283.6963,569.7844,146.09113,1283.5804,606.1768,146.44922,1300.2357,615.05853,146.16647,1300.2704,623.65656,146.25603,1300.0769,565.6025,150.1636,973.208,639.8853,149.8078,1059.7544,587.30786,169.88803,1248.2891,610.0984,169.3875,1273.3298,509.81854,221.00713,711.9618,735.85175,219.39915,871.72186,431.67493,355.50812,975.3461,811.6981,353.43295,945.2572,474.33575,381.24585,1481.4568,764.02924,416.64853,1237.9174,476.4948,381.36957,1554.3983,757.4701,425.22424,1309.3934,498.42047,375.51102,1564.0425,737.86926,424.1513,1321.6224,507.94266,375.05133,1495.0747,733.3876,418.07632,1253.3342,586.8206,437.42795,-81.5017,715.42737,436.92462,82.03812,593.0597,681.00824,-228.26013,754.4831,672.009,-118.13669,660.2807,938.8895,-828.5931,776.5777,922.6811,-858.1128,688.85156,980.20135,-889.23267,778.0435,970.675,-937.2672,614.6372,1008.002,-836.6217,779.94904,973.3773,-881.93933
image032.jpg,down,757.42566,296.2415,1203.1267,748.9301,278.5294,1162.8274,742.1066,276.21426,1162.8932,735.6565,273.82556,1162.5873,767.56665,285.44315,1146.1038,773.29193,287.61844,1146.5435,778.5938,289.9869,1146.6484,714.87683,274.6665,940.738,773.9247,296.4468,877.1185,738.8423,303.26224,1128.4363,755.7368,308.66196,1110.9431,607.7169,329.045,743.2447,797.2023,375.94485,675.56116,500.16586,445.84528,934.8724,837.44415,522.18726,834.93225,536.9153,505.6067,1312.9692,866.1508,515.914,1201.3582,537.9351,509.50696,1378.9526,885.1312,512.9526,1259.6638,563.0713,517.8951,1385.8075,867.80524,499.99576,1273.8925,569.9662,519.62976,1324.3306,853.74866,499.57574,1218.019,561.01495,554.6903,30.48938,667.9573,588.99316,-29.842451,429.6222,764.46796,-308.08176,593.89526,787.5857,-432.34586,332.48132,994.65247,-990.2099,462.243,1001.63824,-1220.8184,317.6691,1040.652,-1058.014,419.3299,1041.5074,-1301.1389,305.35587,1030.232,-1027.246,486.7557,1052.7413,-1293.5353
image033.jpg,down,924.4529,340.17307,769.7039,929.1283,317.96494,751.32263,925.7787,312.61792,751.70905,922.65393,307.29172,751.37946,937.0008,331.0097,706.5858,938.9868,334.10577,706.81274,940.6098,337.18304,706.6299,905.2307,294.30573,651.54083,932.3721,336.4882,448.10895,905.51746,340.0147,740.6798,912.3224,351.92294,683.4155,764.97,283.56097,656.3727,900.79224,423.48526,187.28183,624.661,345.47263,953.5058,862.3163,560.92664,483.73053,682.87225,401.2179,1370.0697,903.48645,545.1609,1004.31635,694.1017,405.01465,1450.77,924.63837,548.7921,1056.7006,713.32104,415.65866,1430.1235,920.8948,529.8964,1071.8772,712.10114,419.70428,1370.1666,905.99646,526.0152,1026.3079,569.3572,485.24713,166.79529,635.5964,567.8651,-166.54085,367.82385,643.9109,15.1206875,440.15436,742.0246,-394.3037,139.27676,779.77295,-400.29547,205.00687,879.5179,-798.71924,87.16694,801.3833,-446.22745,141.12236,883.36597,-841.9296,136.10477,846.85004,-416.82025,214.58942,970.7867,-857.1457
image034.jpg,down,1021.2714,510.31766,522.76483,1022.80566,493.64178,540.74915,1019.6388,490.369,540.7494,1016.70154,487.29938,540.5419,1028.7909,497.42944,486.1151,1030.0304,496.78204,486.30124,1031.0349,496.16995,486.33395,996.5989,467.9408,592.83685,1015.2064,481.4092,350.84262,1000.17285,503.84235,543.9434,1005.9242,506.81787,472.85828,865.176,457.43338,588.6593,980.25867,494.34763,162.99078,734.9464,479.91162,626.71014,1009.9985,566.7966,184.97324,689.583,527.52496,619.0264,1032.063,617.6829,503.30725,682.32446,536.2794,631.30774,1043.2241,618.94434,536.1267,686.6461,547.58124,602.4793,1028.4045,621.1281,555.079,691.7164,542.6889,601.6183,1017.6749,616.4939,520.46027,652.23694,523.0218,143.79865,693.56006,537.7896,-143.51944,394.93103,640.0206,-185.42479,423.87885,669.8803,-339.4362,116.89045,692.65076,-504.77325,143.81009,711.0126,-721.64764,67.69646,678.3895,-539.7253,96.16688,690.6412,-758.75305,78.948326,778.32404,-615.681,98.28659,803.0044,-897.329
image036.jpg,down,1177.3997,386.03763,249.76764,1189.3782,373.12604,276.44464,1187.4469,371.11966,276.51346,1185.6676,369.28598,276.17462,1194.4935,372.8591,217.75009,1196.1987,369.94257,217.77121,1197.8,367.05914,217.52219,1170.026,343.6496,368.1399,1184.3732,343.46585,114.81362,1152.7217,375.93845,288.75955,1158.509,372.76685,215.4227,1031.634,291.32205,435.12238,1108.6876,323.76968,-75.34131,912.5405,302.91122,633.4059,1022.3236,403.33704,-313.59143,930.25336,356.67584,767.5221,1075.3528,480.89072,-451.94385,930.61536,368.54703,791.3742,1086.3055,490.89978,-478.7599,940.8001,376.49237,758.4751,1092.4407,487.34888,-472.7054,941.9564,372.7855,754.1195,1082.8259,481.1258,-447.63382,732.20123,312.65814,157.8514,756.3067,328.69858,-157.43341,446.51578,350.0212,21.233826,456.6248,383.49445,-233.64586,159.09164,330.60336,-110.5951,164.50165,350.61963,-450.87244,112.73216,301.2174,-129.95944,115.752335,313.83984,-473.60614,109.08558,407.06857,-225.09416,118.344955,445.04208,-616.09
image037.jpg,down,1147.934,435.22272,255.72537,1163.3265,418.11118,277.8877,1162.506,416.47833,277.9129,1161.7668,415.023,277.534,1165.4662,416.83246,223.39418,1166.2285,412.7866,223.55882,1166.917,408.85175,223.59383,1147.006,386.70428,344.35806,1152.405,382.44284,119.056404,1124.1014,426.4751,288.08707,1126.6022,420.99518,222.22198,1007.10754,316.00784,393.51624,1063.863,386.35367,-68.570145,865.3907,314.7336,547.7267,939.35754,452.26965,-228.7741,888.25226,386.2483,660.3639,1009.06525,536.82996,-325.78412,893.3696,395.67252,690.65674,1027.3761,553.22284,-347.58762,909.19525,411.5435,655.46625,1041.7809,549.6982,-330.31296,908.05536,408.3765,647.0263,1030.4133,541.53827,-316.5941,684.1681,339.0938,132.69347,696.3492,376.06348,-131.7953,386.81412,373.65137,21.207102,372.26233,410.95782,-151.87997,108.94142,352.38882,-25.306229,75.803986,367.564,-292.44,71.29864,324.46722,-32.160763,29.695206,327.78986,-305.50067,47.262535,421.90656,-76.61471,20.534363,472.98538,-399.21707
image038.jpg,down,980.7978,713.026,101.84804,1008.30414,690.77136,129.75903,1009.4382,686.5623,129.78906,1010.7013,682.54193,129.39955,1007.9829,692.82745,48.99328,1009.2001,688.9344,49.110085,1010.25525,685.0155,49.087486,1008.30743,643.7033,253.3777,1005.48004,648.75714,-94.64464,960.9299,694.63715,154.8053,960.5606,694.26843,54.70957,878.1708,600.6192,403.69153,896.48975,599.0375,-316.5587,705.6577,581.52594,342.4732,731.9763,592.2996,-561.14935,765.8084,659.42694,54.583317,792.37744,721.1334,-469.07162,787.97034,677.89484,11.870619,801.1093,754.652,-479.904,806.005,693.1728,-3.6505032,818.5007,746.23145,-463.4892,801.54395,684.35657,32.574932,815.2941,730.96643,-452.33658,498.2501,611.9189,220.02893,489.79843,603.05945,-219.28603,184.9369,605.8903,157.89851,183.83267,617.8076,-179.8607,-86.43955,574.6591,259.29865,-102.18132,603.51666,-98.80383,-126.498375,546.24286,262.68658,-146.68933,568.90594,-98.27052,-162.40375,660.322,150.318,-176.17694,705.48486,-262.184
image039.jpg,down,1214.378,429.2944,13.523523,1241.4806,419.18323,26.896301,1241.4803,419.39175,27.036734,1241.5093,419.84622,26.826761,1243.2325,414.35657,-20.173424,1244.8865,409.36847,-20.179083,1246.4435,404.5078,-20.460697,1234.546,396.06668,112.55092,1240.1422,379.0224,-87.52364,1189.8035,421.87778,55.906143,1192.3809,411.6849,-1.6664476,1089.1342,327.4915,255.49254,1119.8273,350.61392,-223.91203,906.3124,286.52454,409.3722,942.0653,277.51675,-358.0045,929.48254,389.826,471.062,980.43365,453.6025,-413.55957,941.7395,406.46948,495.53662,990.55225,500.14832,-442.00684,961.89703,438.879,450.67798,1010.75745,504.29395,-402.37808,958.4006,431.5998,454.14337,1001.8921,482.73975,-393.69574,691.7437,322.34454,157.11592,688.0243,335.38455,-156.13565,385.5336,326.93686,139.33185,378.641,334.77863,-76.16898,119.55753,302.602,221.81387,82.95818,291.42383,-16.356134,79.76803,268.1618,224.3963,37.988815,247.6701,-18.726532,54.372253,397.40213,146.83212,11.765518,409.9613,-122.38183
image040.jpg,down,982.7176,442.6956,-125.84152,1011.4444,435.5184,-121.60229,1012.08606,433.52856,-121.39747,1012.6206,431.68454,-121.63074,1010.51404,436.27127,-174.55365,1011.35425,432.95132,-174.32646,1011.99164,429.74945,-174.55443,1007.35,399.67435,-52.380493,1006.236,401.5628,-284.26163,960.0029,426.5366,-87.622986,960.96893,421.9706,-153.8463,911.5143,257.57867,73.2293,873.71716,382.3391,-388.7149,764.4751,191.52654,248.987,709.3713,310.95782,-361.42807,753.0987,330.21924,449.89893,732.6074,449.60324,-262.74225,758.5391,355.60736,483.11646,734.42944,487.98868,-294.15036,771.11316,383.31006,450.71942,757.36725,495.88037,-284.83112,765.77856,376.02945,441.2404,752.5109,476.32568,-252.82379,543.8956,186.83759,175.01138,505.9584,261.61972,-174.02237,321.93118,151.28996,451.34335,272.56268,218.32338,135.60577,133.7468,106.94663,734.5045,74.66858,141.39372,385.16635,101.8972,70.84928,762.0375,47.173386,98.81372,407.4538,76.877785,209.20236,761.3593,4.95739,236.38348,357.39047
image041.jpg,down,909.18445,589.65466,-113.93712,940.18896,585.025,-135.40907,945.21906,581.3808,-135.30765,950.0412,577.803,-135.59232,929.2848,588.2599,-177.66263,927.31995,586.10474,-177.55017,925.1587,583.88824,-177.60059,960.4605,538.78094,-155.29651,925.71594,550.31274,-341.47977,899.46747,560.83075,-104.117775,889.68066,563.5648,-156.13148,937.883,382.53543,-107.80197,793.57635,477.87854,-373.956,863.2775,291.36713,188.7598,614.3396,443.73227,-187.15529,860.7748,399.13693,520.0123,620.53174,552.46204,21.495579,872.9016,416.20425,548.74945,614.95996,579.48224,15.597706,875.0213,432.8164,537.5709,645.19073,579.73,20.257204,864.50684,428.0529,519.832,648.6116,567.89667,28.695185,635.77997,268.94714,100.87253,559.968,312.4996,-100.57782,515.15906,227.16167,575.43097,422.45514,254.24149,322.02866,405.7058,160.59967,1049.8949,319.65598,176.06245,792.31384,381.33148,133.71777,1100.3262,299.44934,142.70198,841.1106,393.50134,209.37372,1137.2291,301.6437,228.60033,853.7739
image042.jpg,down,757.7052,608.95465,-447.29892,781.6998,594.56976,-478.9612,788.49,589.32245,-478.91605,795.15045,584.54315,-479.1409,762.78625,599.16797,-514.90674,756.8744,597.172,-514.79913,750.8302,595.27234,-514.8048,799.78455,543.8231,-464.674,739.62415,558.2492,-630.46484,749.1008,584.18176,-417.63657,732.2513,589.678,-464.51508,800.8185,420.45096,-364.95142,606.07,474.041,-560.45844,745.11707,366.54495,-0.6839808,437.66473,446.1895,-395.51782,732.30096,494.27676,216.42337,453.11035,571.20996,-217.74733,749.95776,514.90436,214.0187,444.46976,594.5279,-254.11913,744.89514,517.65204,185.0608,479.52298,590.387,-248.1416,728.9692,513.1994,207.84317,486.57684,582.219,-214.4887,522.04614,379.76102,105.43907,432.6281,403.69492,-105.15786,438.77106,378.51855,671.3595,364.2926,388.23984,490.5202,361.9488,342.9272,1257.09,304.81387,350.64975,1100.9813,345.76227,322.13535,1323.958,291.3546,325.95422,1167.6417,351.9037,395.51065,1346.9343,292.6186,414.30322,1178.0098
image001.jpg,up,193.01865,792.7325,-424.45245,169.9368,770.0204,-476.96854,173.17436,764.1337,-477.0543,176.52448,758.0088,-477.33853,163.41367,772.64526,-407.02606,161.96915,770.4817,-406.97333,160.78052,768.6338,-407.2671,205.44067,723.2453,-607.49756,181.56128,737.15546,-274.90787,235.59772,778.527,-459.37335,229.78767,787.02606,-361.63318,434.9624,727.74994,-691.2936,335.7079,691.16187,-14.50789,570.7948,980.70703,-741.6766,416.86224,848.86975,394.1669,513.2608,1205.2571,-707.9851,387.1774,1027.5405,470.06738,500.7555,1260.1364,-807.00934,357.54254,1056.2042,464.17484,454.9558,1238.9844,-783.97595,346.03683,1062.6492,386.10718,460.50482,1218.9658,-700.2494,370.40097,1057.6603,436.63333,823.5877,827.1378,-217.1192,768.1328,814.74713,217.73798,1025.6069,870.1053,336.7262,947.1939,876.1032,815.95917,1210.1832,873.00574,954.09906,1099.4895,873.72955,1449.1707,1251.1394,853.2453,1010.7323,1136.6506,852.30536,1515.1514,1219.5518,966.7587,887.72577,1106.7544,960.5275,1452.5067
image002.jpg,up,308.05988,754.31793,-964.72363,295.54108,730.0426,-1014.38196,301.3358,724.7055,-1014.34045,307.1768,719.2715,-1014.66003,283.58334,733.9006,-953.38135,281.00348,732.4443,-953.31067,278.55762,731.40826,-953.3727,342.2498,680.7839,-1103.9542,302.21817,697.33026,-819.1839,353.63507,737.6707,-982.8033,343.58585,746.74115,-898.0236,595.3458,671.3121,-1054.8862,373.96613,639.15125,-594.7766,722.1158,950.88605,-1069.8253,401.8069,821.484,-234.04593,680.41516,1190.6104,-1123.1642,369.4795,1027.822,-274.93372,679.01495,1247.4885,-1274.1425,326.63052,1052.0818,-357.236,627.0095,1225.2131,-1284.3146,327.44778,1066.571,-440.17365,622.20325,1202.5789,-1135.6104,364.3128,1063.654,-314.13297,867.2497,773.6695,-147.87413,758.1421,761.89166,148.51797,965.2937,807.41064,583.9791,849.79156,821.6224,873.0639,1055.3904,816.167,1364.1908,957.86224,826.79724,1641.9727,1075.962,806.4677,1440.5238,979.525,815.74286,1719.5879,1042.8542,888.9882,1360.4729,971.163,868.05475,1671.7283
image003.jpg,up,455.76666,701.98236,-1312.4233,450.3883,672.2798,-1358.0468,458.87866,665.1551,-1357.8035,467.40796,657.82196,-1357.7667,424.01917,685.6039,-1319.3452,414.29474,687.0483,-1319.3062,404.8404,689.0532,-1319.4366,480.7761,611.0194,-1316.4341,392.19336,659.5946,-1145.9489,485.82074,684.55566,-1271.821,462.1952,697.8547,-1220.1022,649.88086,567.26904,-1116.2765,357.1936,588.5849,-876.29645,748.26447,799.37054,-1131.1045,321.6206,767.87024,-589.42114,754.13995,1050.833,-1228.5974,324.5681,989.3682,-634.60693,769.8479,1095.0137,-1359.3053,284.46643,1024.3248,-698.7938,722.64044,1089.7922,-1384.2849,303.3877,1027.4824,-759.9009,709.08844,1072.7089,-1251.6521,339.29764,1018.3149,-661.8638,742.623,644.5697,-121.51326,613.796,658.456,121.56867,773.8604,750.00977,595.1689,674.3312,710.4413,843.1824,784.0522,737.5296,1410.9541,739.47723,711.9774,1650.1671,787.1194,720.11615,1492.3284,757.405,693.58276,1735.2847,776.28015,814.08417,1386.6648,747.4474,774.2398,1641.113
image004.jpg,up,797.9636,707.9955,-668.4229,817.80383,684.3591,-659.66174,819.44104,680.6818,-659.6701,821.2623,677.4196,-659.7899,808.62335,682.6245,-722.5454,804.56824,677.24536,-722.83325,800.3512,672.03735,-722.9684,804.49615,639.3725,-537.3238,778.9314,630.1069,-821.7533,770.94934,693.9779,-605.3485,764.40155,691.8979,-687.52124,749.25415,604.91113,-348.0098,597.47437,613.1119,-822.37695,731.87317,763.9549,-110.43456,481.8718,817.07837,-871.6696,754.26056,924.0165,-154.78427,495.64023,1020.3894,-903.40027,785.5134,948.2472,-221.37427,496.25107,1063.4397,-1024.3923,780.94104,954.0432,-295.4145,532.283,1052.3508,-1028.0514,756.11633,947.31055,-189.81688,531.36755,1036.5988,-916.214,441.14,704.59393,161.95067,365.68567,703.2139,-161.22343,328.93982,751.5669,734.24243,260.78525,742.56726,422.76727,212.89539,730.46,1385.9409,155.89073,770.0362,1055.9199,183.10895,709.75446,1448.634,125.77129,758.1948,1113.964,209.10057,793.4512,1388.5862,157.21011,842.31616,1006.8311
image005.jpg,up,1072.0814,738.2305,-275.8594,1101.0671,705.2292,-265.88605,1102.6304,699.17096,-265.6736,1104.3005,693.50183,-266.11792,1092.0499,707.48413,-338.6571,1087.8665,701.75134,-338.89774,1083.4894,696.1333,-338.93817,1080.084,643.6394,-184.77649,1053.5515,647.9264,-496.23425,1032.9136,720.8899,-229.23158,1025.6102,722.1487,-319.26245,929.02405,587.1762,-15.392817,828.9758,650.3292,-558.56433,876.7359,759.41534,298.34598,689.5598,872.961,-486.0946,906.93146,958.1695,289.30966,746.74695,1113.3302,-369.07272,940.8954,980.1484,257.9639,766.6472,1163.5685,-452.68082,948.84106,1003.9015,177.80524,805.35187,1144.846,-440.30856,919.57733,1004.2124,252.7479,794.32935,1125.7828,-368.706,472.56934,732.5578,170.90323,421.3427,753.86334,-170.32098,303.90665,793.36597,627.49994,249.28069,790.1865,310.37946,164.83499,805.2699,1160.9128,83.14041,805.587,839.54956,128.84662,785.9519,1213.254,37.766876,783.63617,889.04846,158.21152,877.29816,1155.1183,90.07431,894.23425,804.5499
image006.jpg,up,1008.2849,681.58466,-210.93002,1037.2861,659.45294,-220.39368,1041.2787,652.62085,-220.2898,1045.1146,646.1761,-220.5976,1025.4901,665.8655,-281.35846,1021.6974,663.0234,-281.3681,1017.70886,660.2226,-281.46765,1036.2196,597.0317,-206.47678,1000.05786,618.2997,-473.7195,983.9643,654.73883,-186.29927,973.62354,661.00555,-262.6706,958.0264,467.33963,-85.70003,819.44714,591.71436,-536.39325,891.33435,562.45636,274.58157,653.83905,728.80145,-448.52756,896.1016,754.9998,341.41055,687.82965,904.29126,-305.97162,921.2047,785.6765,326.77557,694.629,946.09375,-370.98523,917.63086,800.1067,251.61023,732.4701,926.1735,-354.48727,893.9293,794.90826,311.5742,731.18945,905.9154,-298.45184,572.1096,466.93903,145.51253,505.53406,533.7113,-145.36482,432.07794,478.5609,675.34656,388.15332,512.0486,423.2436,304.66498,443.20438,1217.5842,260.1695,468.6522,985.3894,270.5976,418.9712,1277.1562,223.5086,440.0858,1044.453,303.9217,513.3117,1312.296,266.08466,534.1621,1060.3632
image010.jpg,up,707.06934,700.10657,-1118.8364,732.5321,682.0764,-1117.8599,740.2799,681.0431,-1118.1306,748.3679,680.50055,-1118.3672,708.9529,672.3554,-1149.7336,701.8069,665.8269,-1149.9633,694.4197,659.5587,-1150.2073,763.36127,653.0968,-954.5408,691.4845,616.42285,-1100.3667,707.1196,694.76526,-1038.9027,687.34247,686.6515,-1080.8015,809.8368,638.8248,-711.0324,567.0671,579.3652,-964.6426,823.3764,815.8425,-554.78015,460.49884,779.9799,-980.2777,826.5829,1016.6436,-631.26996,420.9878,1016.74286,-1021.1726,865.0825,1055.6747,-688.62726,396.74615,1058.2458,-1129.965,845.4902,1057.6969,-754.62,441.25116,1065.9595,-1139.0928,812.9396,1047.048,-658.4393,453.2467,1053.7239,-1033.6013,604.4965,698.9625,97.599556,495.09296,656.45056,-97.60628,560.05896,738.98175,737.1984,459.47495,705.1027,581.1523,526.0486,725.9488,1464.1521,456.47324,712.32935,1289.7089,521.149,714.50665,1540.8557,454.48074,700.52625,1361.9419,518.0314,766.189,1469.647,454.18106,771.7788,1280.8486
image012.jpg,up,221.30898,740.1512,-164.92735,201.65433,723.284,-221.28711,202.42566,720.4598,-221.25916,203.24982,717.2888,-221.46196,200.71114,719.3699,-158.95891,200.74323,714.6488,-158.93478,201.08566,710.1051,-158.92775,217.97874,688.6664,-355.0131,212.55043,680.70953,-61.791477,247.40796,732.3444,-199.30136,246.95721,729.54114,-114.29607,351.67023,699.87225,-467.04028,360.47192,655.75885,175.25891,406.69196,877.6654,-574.6272,417.01782,796.0189,325.38937,376.44678,1045.6708,-512.6469,401.7946,924.7745,200.10562,344.18945,1074.1918,-581.9863,369.0066,926.77203,184.2858,331.28568,1055.3549,-536.0043,360.2871,938.22003,117.36893,346.517,1046.7078,-494.3025,377.16553,940.75946,164.2929,712.6682,793.88995,-205.4372,707.8844,765.00543,205.26207,935.0986,859.415,116.81842,911.2192,822.4188,597.08014,1177.1167,884.5355,416.1154,1095.5095,850.3456,1005.1165,1227.525,868.28766,434.26822,1141.2908,840.5915,1044.9016,1169.5919,978.5708,268.49057,1078.1079,936.2443,968.1737
image013.jpg,up,242.92346,718.60425,93.42411,218.72581,702.7009,40.261555,217.93317,699.7849,40.386562,217.16347,696.5646,40.411118,220.82217,700.68805,97.67714,221.25781,696.9104,97.549164,221.96823,693.148,97.33631,221.88126,674.4112,-108.215096,227.57935,669.7246,162.27466,260.8917,713.4698,52.827435,262.4276,712.83765,132.06122,293.9792,704.49493,-285.73615,385.6865,632.744,329.5023,307.53308,877.12024,-463.79547,463.9618,773.4468,490.67462,282.16458,1027.0754,-430.99573,465.80542,906.39087,471.51904,261.03052,1049.4413,-466.47855,454.53833,919.93915,483.5757,256.53955,1040.7373,-429.258,442.13223,919.50696,431.927,271.01712,1027.7783,-413.6484,445.187,919.8022,447.3684,666.08026,848.8998,-201.45776,705.33264,797.55695,201.18854,916.3843,974.1055,-91.47178,933.1029,923.9296,303.81787,1182.5249,1045.2903,25.301601,1162.7036,1008.73236,448.52658,1237.0212,1030.713,31.976994,1215.4506,1000.61005,456.50485,1185.3469,1140.6598,-80.40855,1160.6028,1106.2085,370.6803
image014.jpg,up,138.18184,574.17285,98.55579,115.95791,555.65497,47.205906,115.38368,552.2172,47.31329,114.8196,548.4674,47.315197,118.15525,554.70404,104.706696,119.05567,550.9967,104.56094,120.166855,547.28174,104.45094,122.726746,525.2025,-89.76189,129.3063,523.34705,179.46419,157.20828,569.74677,60.860497,159.17981,570.04016,139.64352,190.08255,562.1261,-250.8741,297.1111,498.99677,348.31494,209.4638,735.00385,-392.64447,386.93793,639.30084,495.88516,177.33997,881.4561,-361.63348,387.78668,763.67725,450.56638,155.81848,899.372,-403.14252,375.7309,773.155,459.0054,151.98837,892.379,-367.48898,362.79614,776.7522,408.30023,166.82175,881.0415,-345.61844,364.3067,778.4824,425.16534,541.1646,724.59674,-195.66772,584.521,674.79865,195.1276,786.8988,854.3062,-153.62642,785.42487,809.28094,233.22269,1050.2487,932.8222,-137.70338,1000.23834,908.7309,330.9108,1102.5236,919.75256,-141.37175,1052.9377,904.1998,333.77222,1055.7683,1027.8091,-271.906,987.9779,1004.0662,239.66815
image015.jpg,up,533.2392,836.3485,127.43074,542.8281,844.49567,110.86981,548.24,844.2556,111.20978,553.56604,844.0344,110.8685,531.2122,844.7504,94.38037,526.7593,845.2046,94.72202,522.19934,845.2563,94.701416,559.99426,833.64746,50.95125,516.41113,835.8122,-23.942411,536.748,824.278,111.19866,523.1677,825.02277,90.647644,609.7724,774.8943,78.64603,457.81195,781.5494,-92.43041,623.8769,892.6879,178.86319,470.59564,888.50867,-83.22853,603.5773,1006.1401,238.36359,536.6671,994.74146,-65.34291,609.86383,1037.2782,228.4863,535.7806,1022.7978,-82.79465,591.4306,1033.526,206.83011,550.74255,1021.8795,-92.37401,580.8251,1023.55273,227.27661,556.96924,1011.12854,-67.12064,594.3804,507.92944,48.486145,501.51587,512.83014,-48.580322,607.0787,697.65497,125.87843,497.3864,720.0897,11.731629,583.244,870.67773,215.65874,527.22,889.07404,126.64077,567.47034,884.58923,218.28186,537.02466,902.8602,132.33278,584.6941,976.563,149.35005,544.2681,989.64844,55.12915
image018.jpg,up,319.56897,633.6164,1002.09283,300.247,618.8799,942.32837,297.21643,617.6654,942.4047,293.96777,616.04297,942.6962,312.36417,615.6059,989.3839,316.92493,612.7687,988.99994,321.60004,610.0084,988.1909,298.10156,604.6304,684.8397,333.33862,598.83997,907.1524,326.50235,636.0933,913.798,337.19983,634.91614,978.33716,305.0251,632.52545,337.74387,448.13177,602.6503,844.1181,289.73114,764.73206,97.450836,521.8959,713.08905,920.1654,267.40506,888.1339,-11.879188,498.99323,805.93585,911.97156,252.20035,913.1763,-35.130665,492.21283,805.075,938.86633,259.72168,900.03485,-0.19596186,473.4156,822.2354,924.36957,274.26224,889.9207,2.4924202,470.2443,820.04297,909.89923,521.34,768.94836,-184.69034,605.6839,730.2177,184.6839,709.9426,907.7045,-472.78714,757.34467,858.67444,153.55844,921.1915,1030.4009,-1063.2241,922.94324,960.3163,-21.516916,971.6672,1030.0011,-1126.8464,967.56726,970.6178,-43.912544,925.18506,1141.4071,-1226.739,917.56824,1037.0669,-80.052345
image020.jpg,up,1146.3512,583.495,-3.6353703,1178.5841,565.8078,6.625786,1179.9353,560.7235,6.827474,1181.3931,555.7671,6.434085,1176.2445,568.28375,-75.534294,1176.6555,563.59033,-75.34985,1176.8933,559.0311,-75.442184,1176.3185,515.4334,86.18019,1171.4246,520.6978,-273.88263,1121.5366,563.34705,44.91341,1120.6635,564.7306,-59.114975,1027.7083,427.6657,282.23114,1055.316,521.8088,-429.0498,917.61743,562.7215,527.8951,956.4415,714.9734,-397.51483,918.0887,714.0946,545.8231,957.1504,876.45074,-73.267685,926.7445,740.66766,557.41187,960.51483,910.2746,-83.331375,938.10364,759.761,493.30167,973.98376,905.72375,-66.808205,928.7533,755.28375,520.76697,966.04626,891.75385,-55.569115,597.2541,580.05054,213.22626,606.54614,633.9039,-212.39159,336.00522,634.8119,456.23083,348.50876,678.9761,33.285088,98.4037,658.4621,716.81525,89.77329,697.09894,300.5445,47.209435,634.0079,737.96686,32.86869,671.7545,319.4705,83.289795,750.16547,658.1283,80.73704,795.986,222.82883
image022.jpg,up,1154.7255,827.5928,-357.40878,1181.9945,796.6174,-353.39362,1184.5823,787.4114,-353.1678,1187.0778,778.73175,-353.35587,1170.8573,807.0548,-439.2841,1166.7991,804.36676,-439.27136,1162.4214,801.74414,-439.2603,1167.2354,724.6155,-271.1693,1135.5874,759.5834,-643.7728,1118.9019,802.6361,-304.7767,1109.5247,812.4199,-410.40582,1011.41187,605.2264,-24.606709,920.12634,764.6843,-774.11536,955.4906,756.49243,426.69785,788.2727,975.74084,-658.3987,974.48724,988.2008,489.40363,848.55115,1207.1848,-455.90613,1003.62036,1016.6897,459.07806,870.051,1258.9812,-556.2803,999.5585,1037.0437,343.83145,904.4501,1237.9222,-528.619,977.8091,1040.6146,445.00256,894.974,1212.5242,-439.12512,512.78784,693.35596,234.0409,462.51562,777.75006,-234.0143,329.80072,776.3683,967.44836,266.73407,822.5139,572.12897,145.38174,778.1891,1743.5903,60.374832,831.96277,1388.0732,89.91123,747.6064,1826.9553,-4.112625,806.6398,1468.2954,144.12132,878.64374,1795.4287,73.26717,922.08936,1387.2437
image023.jpg,up,984.1472,756.69714,-484.0535,1019.8605,737.60944,-504.06262,1025.9344,731.15656,-503.9735,1031.7678,725.21747,-504.32346,1003.19525,741.38354,-565.3059,998.6791,737.14996,-565.5188,993.9055,732.9088,-565.6396,1032.2617,672.3135,-472.38953,983.061,684.5085,-741.4029,964.85876,725.6086,-446.68427,950.6581,730.32117,-523.5625,993.8585,546.11615,-290.97696,785.42206,619.40936,-748.95355,948.0327,692.69214,157.45776,594.5021,792.7904,-691.48145,930.1825,893.2601,240.24838,601.8047,1025.5559,-675.83307,965.84155,922.1287,199.3149,606.1848,1082.71,-778.4728,954.7295,937.2931,121.47299,660.6798,1065.4667,-769.7611,925.13965,930.69006,209.64929,660.9024,1042.9279,-675.907,571.40686,475.9436,164.67395,477.70477,513.515,-164.75516,432.3557,505.38483,794.4846,371.55396,510.1661,577.2223,331.10602,449.01065,1511.3604,274.7598,477.12848,1315.9392,299.8424,411.0193,1588.367,241.3188,439.2176,1395.5222,322.448,542.5787,1609.0669,280.07135,560.69147,1400.4036
